id;measuresource;measurevalue;measurevaluelong;measuredate;measuredatetime
1;mobile Fish;77969;59865;2019-06-12;2019-06-12T13:19:21
2;Computer Practical Fresh Pants;60111;14286;2019-06-12;2019-06-12T01:26:45
3;Tasty Metal Bacon;93855;21233;2019-06-12;2019-06-12T12:42:11
4;Soap methodology Albania;43194;2306;2019-06-12;2019-06-12T04:28:21
5;enable Gorgeous Frozen Pants;23277;45606;2019-06-12;2019-06-11T22:13:22
6;grey Cambridgeshire;59241;46676;2019-06-12;2019-06-11T20:25:43
7;Yuan Renminbi Centers;1326;94888;2019-06-11;2019-06-11T17:53:31
8;cross-platform access;9767;23089;2019-06-12;2019-06-12T11:16:57
9;Bahamian Dollar Investment Account;83319;3438;2019-06-12;2019-06-11T19:14:37
10;Digitized invoice;31171;42515;2019-06-12;2019-06-12T12:04:35
